"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"4608","YLAGAN, PERPETUO B.           TOTOY                               LAKAS NUCD-UMDP          47,586   May 18,2001","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 47,586","May 18,2001","YLAGAN, PERPETUO B.","LAKAS NUCD-UMDP",TRUE
"4609","BELTRAN, NATALIO JR. M.       JUN PUTI                            REPORMA-LM               31,059","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 31,059",NA,"BELTRAN, NATALIO JR. M.","REPORMA-LM",TRUE
"4610","FAMERONAG, NICON F.           NICON                               LDP                      3,949","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 3,949",NA,"FAMERONAG, NICON F.","LDP",TRUE
"4611","MADRONA, ELEANDRO JESUS F.    BUDOY                               LP                       58,967   May 18,2001","19/22","ROMBLON","04","governor",""," 58,967","May 18,2001","MADRONA, ELEANDRO JESUS F.","",TRUE
"4612","MADRID, LORNA C.              LORNA                               REPORMA-LM               24,971","19/22","ROMBLON","04","governor",""," 24,971",NA,"MADRID, LORNA C.","REPORMA-LM",TRUE
"4613","FONTE, JOSE CESAR A.          PEPING                              LP                       44,608   May 18,2001","19/22","ROMBLON","04","vice governor",""," 44,608","May 18,2001","FONTE, JOSE CESAR A.","LP",TRUE
"4614","GANAN, NEMESIO JR. V.         POBRENG MALIPAYON                   PPC                      34,117","19/22","ROMBLON","04","vice governor",""," 34,117",NA,"GANAN, NEMESIO JR. V.","PPC",TRUE
"4615","MONTAÑA, JUAN SR. M.          JOHNNY                              LAKAS NUCD-UMDP          24,161   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 24,161","May 18,2001","MONTAÑA, JUAN SR. M.","LAKAS NUCD-UMDP",TRUE
"4616","ROMERO, SAMUEL R.             SAM                                 LAKAS NUCD-UMDP          21,979   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 21,979","May 18,2001","ROMERO, SAMUEL R.","LAKAS NUCD-UMDP",TRUE
"4617","SOLIS, FRANCISCO L.           KIKO                                LP                       19,049   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 19,049","May 18,2001","SOLIS, FRANCISCO L.","LP",TRUE
"4618","MORGADO, DON JOHN M.          DON                                 LP                       18,787   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 18,787","May 18,2001","MORGADO, DON JOHN M.","LP",TRUE
"4619","ROJAS, JOSE M.                JACK                                REPORMA-LM               9,475","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,475",NA,"ROJAS, JOSE M.","REPORMA-LM",TRUE
"4620","MUSICO, PABLO JR. M.                                              REPORMA-LM               9,373","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,373",NA,"MUSICO, PABLO JR. M.","",TRUE
"4621","ALIÑO, RODOLFO M.             OMPONG                              REPORMA-LM               9,118","19/22","ROMBLON","04","board member","1ST DISTRICT"," 9,118",NA,"ALIÑO, RODOLFO M.","REPORMA-LM",TRUE
"4622","RECTO, MIGUEL R.              MANNY                               REPORMA-LM               6,639","19/22","ROMBLON","04","board member","1ST DISTRICT"," 6,639",NA,"RECTO, MIGUEL R.","REPORMA-LM",TRUE
"4623","FAJUTAG, HAREM F.             HAREM                               LDP                      5,319","19/22","ROMBLON","04","board member","1ST DISTRICT"," 5,319",NA,"FAJUTAG, HAREM F.","LDP",TRUE
"4624","FONDEVILLA, ANDRES F.         ANDREW                              LAKAS NUCD-UMDP          19,651   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 19,651","May 18,2001","FONDEVILLA, ANDRES F.","LAKAS NUCD-UMDP",TRUE
"4625","FORTU, RONNIE N.              RON                                 LP                       18,836   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,836","May 18,2001","FORTU, RONNIE N.","LP",TRUE
"4626","CABRERA, JOSE CESAR M.        JOEY                                REPORMA                  18,540   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,540","May 18,2001","CABRERA, JOSE CESAR M.","REPORMA",TRUE
"4627","MARTINEZ, AMANDO JR. G.       AMADING                             LP                       18,403   May 18,2001","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,403","May 18,2001","MARTINEZ, AMANDO JR. G.","LP",TRUE
"4628","IRAO, PABLO JR. G.            NONOY                               LAKAS NUCD-UMDP          18,325","19/22","ROMBLON","04","board member","2ND DISTRICT"," 18,325",NA,"IRAO, PABLO JR. G.","LAKAS NUCD-UMDP",TRUE
"4629","SERVAÑEZ, CECILIA F.          CEL                                 REPORMA-LM               13,060","19/22","ROMBLON","04","board member","2ND DISTRICT"," 13,060",NA,"SERVAÑEZ, CECILIA F.","REPORMA-LM",TRUE
"4630","VICTORIANO, PEDRO JR. M.      PET                                 REPORMA-LM               11,577","19/22","ROMBLON","04","board member","2ND DISTRICT"," 11,577",NA,"VICTORIANO, PEDRO JR. M.","REPORMA-LM",TRUE
"4631","DIMAANO, JUANITO R.           JUANING                             REPORMA-LM               7,794","19/22","ROMBLON","04","board member","2ND DISTRICT"," 7,794",NA,"DIMAANO, JUANITO R.","REPORMA-LM",TRUE
"4632","AGULLANA, ALIW A.          BOY ALIW                          INDEPENDENT              1,437","20/22","ROMBLON","04","board member","2ND DISTRICT"," 1,437",NA,"AGULLANA, ALIW A.","INDEPENDENT",TRUE
"4633","ASTURIAS, ACHILLES G.      KILES                             INDEPENDENT               228","20/22","ROMBLON","04","board member","2ND DISTRICT"," 228",NA,"ASTURIAS, ACHILLES G.","INDEPENDENT",TRUE
"4634","CASTILLO, BELLAFLOR A.       BELLA                             LDP                      33,996   May 16,2001","21/22","AURORA","04","congressman","2ND DISTRICT"," 33,996","May 16,2001","CASTILLO, BELLAFLOR A.","LDP",TRUE
"4635","DELA CRUZ, RUBEN T.          RUBEN                             LAKAS NUCD-UMDP          14,973","21/22","AURORA","04","congressman","2ND DISTRICT"," 14,973",NA,"DELA CRUZ, RUBEN T.","LAKAS NUCD-UMDP",TRUE
"4636","ONG, RAMONCITA P.            CHIT                              LAKAS NUCD-UMDP          28,085   May 17,2001","21/22","AURORA","04","governor",""," 28,085","May 17,2001","ONG, RAMONCITA P.","LAKAS NUCD-UMDP",TRUE
"4637","NOVERAS, ISAIAS JR. A.       TOTOY                             LDP                      26,900","21/22","AURORA","04","governor",""," 26,900",NA,"NOVERAS, ISAIAS JR. A.","LDP",TRUE
"4638","QUERIJERO, LUIS V.           LOY                               INDEPENDENT              5,614","21/22","AURORA","04","governor",""," 5,614",NA,"QUERIJERO, LUIS V.","INDEPENDENT",TRUE
"4639","RALUTIN, LEANDRO JR. T.      JUN RAL                           INDEPENDENT                97","21/22","AURORA","04","governor",""," 97",NA,"RALUTIN, LEANDRO JR. T.","INDEPENDENT",TRUE
"4640","JOVELLANOS, THADDEUS T.      TJ                                INDEPENDENT                7","21/22","AURORA","04","governor",""," 7",NA,"JOVELLANOS, THADDEUS T.",NA,NA
"4641","TANGSON, ANNABELLE C.        ABEL                              LDP                      33,998   May 17,2001","21/22","AURORA","04","vice governor",""," 33,998","May 17,2001","TANGSON, ANNABELLE C.","LDP",TRUE
"4642","ESCASA, LOIDA G.             DRA.                              LAKAS NUCD-UMDP          24,914","21/22","AURORA","04","vice governor",""," 24,914",NA,"ESCASA, LOIDA G.","LAKAS NUCD-UMDP",TRUE
"4643","BAUTISTA, SOCORRO M.         KA GITA                           LAKAS NUCD-UMDP          15,308   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 15,308","May 17,2001","BAUTISTA, SOCORRO M.","LAKAS NUCD-UMDP",TRUE
"4644","PALMERO, JESUS V.            SANTY                             LAKAS NUCD-UMDP          14,239   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 14,239","May 17,2001","PALMERO, JESUS V.","LAKAS NUCD-UMDP",TRUE
"4645","FARIN, GERVACIO JR. F.       BASING                            LAKAS NUCD-UMDP          13,554   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 13,554","May 17,2001","FARIN, GERVACIO JR. F.","LAKAS NUCD-UMDP",TRUE
"4646","BITONG, ADRIANO C.           ADDING                            LDP                      13,472   May 17,2001","21/22","AURORA","04","board member","1ST DISTRICT"," 13,472","May 17,2001","BITONG, ADRIANO C.","LDP",TRUE
"4647","UY, WYSON P.                 WYSON UY                          LDP                      13,113","21/22","AURORA","04","board member","1ST DISTRICT"," 13,113",NA,"UY, WYSON P.","LDP",TRUE
"4648","PORQUERINO, MARIETTA G.      MAYET                             LDP                      11,359","21/22","AURORA","04","board member","1ST DISTRICT"," 11,359",NA,"PORQUERINO, MARIETTA G.","LDP",TRUE
"4649","PALISPIS, ROMUALDO M.        WALDO                             REPORMA-LM               10,770","21/22","AURORA","04","board member","1ST DISTRICT"," 10,770",NA,"PALISPIS, ROMUALDO M.","REPORMA-LM",TRUE
"4650","GALANDE, MOISES P.           GAMO                              LDP                      9,798","21/22","AURORA","04","board member","1ST DISTRICT"," 9,798",NA,"GALANDE, MOISES P.","LDP",TRUE
"4651","VALDEZ, RAMON B.             MON                               LAKAS NUCD-UMDP          9,770","21/22","AURORA","04","board member","1ST DISTRICT"," 9,770",NA,"VALDEZ, RAMON B.","LAKAS NUCD-UMDP",TRUE
"4652","GUERRERO, MANUEL JR. P.      NOLI                              INDEPENDENT               503","21/22","AURORA","04","board member","1ST DISTRICT"," 503",NA,"GUERRERO, MANUEL JR. P.","INDEPENDENT",TRUE
"4653","SOLSONA, JEANIE M.           JING                              LDP                      9,926    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 9,926","May 17,2001","SOLSONA, JEANIE M.","LDP",TRUE
"4654","MIRAN, PABLO G.              THO                               LAKAS NUCD-UMDP          8,834    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,834","May 17,2001","MIRAN, PABLO G.","LAKAS NUCD-UMDP",TRUE
"4655","AMANSEC, NARCISO DC.         NAR                               LAKAS NUCD-UMDP          8,687    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,687","May 17,2001","AMANSEC, NARCISO DC.","LAKAS NUCD-UMDP",TRUE
"4656","MONTERO, RODRIGO P.          ROD                               LDP                      8,063    May 17,2001","21/22","AURORA","04","board member","2ND DISTRICT"," 8,063","May 17,2001","MONTERO, RODRIGO P.","LDP",TRUE
"4657","PASCUA, LEONARDO V.          DOC                               LDP                      7,895","21/22","AURORA","04","board member","2ND DISTRICT"," 7,895",NA,"PASCUA, LEONARDO V.","LDP",TRUE
"4658","CURITANA, AVELINO G.          ABEL                               LAKAS NUCD-UMDP          7,427","22/22","AURORA","04","board member","2ND DISTRICT"," 7,427",NA,"CURITANA, AVELINO G.","LAKAS NUCD-UMDP",TRUE
"4659","CVELASCO, SALVADOR C.         BADING                             LDP                      6,833","22/22","AURORA","04","board member","2ND DISTRICT"," 6,833",NA,"CVELASCO, SALVADOR C.","LDP",TRUE
"4660","BILLEDO, BENJAMIN SR. F.      BEN BUTAKAL                        LAKAS NUCD-UMDP          4,769","22/22","AURORA","04","board member","2ND DISTRICT"," 4,769",NA,"BILLEDO, BENJAMIN SR. F.","LAKAS NUCD-UMDP",TRUE
"4661","GALBAN, ALEJANDRO P.          ALEX                               LAKAS NUCD-UMDP          2,727","22/22","AURORA","04","board member","2ND DISTRICT"," 2,727",NA,"GALBAN, ALEJANDRO P.","LAKAS NUCD-UMDP",TRUE
"4662","SALAMERA, ANGELITO F.         ITO                                INDEPENDENT              2,278","22/22","AURORA","04","board member","2ND DISTRICT"," 2,278",NA,"SALAMERA, ANGELITO F.","INDEPENDENT",TRUE
"4663","UBONGEN, ROLANDO V.           ROLLY                              INDEPENDENT              1,133","22/22","AURORA","04","board member","2ND DISTRICT"," 1,133",NA,"UBONGEN, ROLANDO V.","INDEPENDENT",TRUE
"4664","ROMAN, ANTONINO P.           TONY                                INDEPENDENT              69,838   May 17,2001","1/12","BATAAN","03","congressman","1ST DISTRICT"," 69,838","May 17,2001","ROMAN, ANTONINO P.","INDEPENDENT",TRUE
"4665","IZON, RODOLFO S.             ROD                                 LDP                      20,959","1/12","BATAAN","03","congressman","1ST DISTRICT"," 20,959",NA,"IZON, RODOLFO S.","LDP",TRUE
"4666","GARCIA, ENRIQUE JR. T.       TET                                 LDP                      79,418   May 19,2001","1/12","BATAAN","03","congressman","2ND DISTRICT"," 79,418","May 19,2001","GARCIA, ENRIQUE JR. T.","LDP",TRUE
"4667","ROMAN, LEONARDO B.           DING                                NPC                     175,935   May 19,2001","1/12","BATAAN","03","governor",""," 175,935","May 19,2001","ROMAN, LEONARDO B.","NPC",TRUE
"4668","ROQUE, ROGELIO G.            BOY                                 NPC                     162,987   May 19,2001","1/12","BATAAN","03","vice governor",""," 162,987","May 19,2001","ROQUE, ROGELIO G.","NPC",TRUE
"4669","PAYUMO, LUCILA P.            LUCY                                NPC                      50,725   May 17,2001","1/12","BATAAN","03","board member","1ST DISTRICT"," 50,725","May 17,2001","PAYUMO, LUCILA P.","NPC",TRUE
"4670","ENRILE, EDWIN Y.             EDWIN                               NPC                      50,348   May 17,2001","1/12","BATAAN","03","board member","1ST DISTRICT"," 50,348","May 17,2001","ENRILE, EDWIN Y.","NPC",TRUE
"4671","MULI, REYNALDO R.            TIKBOY                              NPC                      46,893   May 17,2001","1/12","BATAAN","03","board member","1ST DISTRICT"," 46,893","May 17,2001","MULI, REYNALDO R.","NPC",TRUE
"4672","APOSTOL, WILFREDO C.         WILLY                               NPC                      46,278   May 17,2001","1/12","BATAAN","03","board member","1ST DISTRICT"," 46,278","May 17,2001","APOSTOL, WILFREDO C.","NPC",TRUE
"4673","SALANDANAN, RODOLFO S.       ROD                                 NPC                      42,882   May 17,2001","1/12","BATAAN","03","board member","1ST DISTRICT"," 42,882","May 17,2001","SALANDANAN, RODOLFO S.","NPC",TRUE
"4674","REYES, LOLITA M.             LITA REYES                          LAKAS NUCD-UMDP          38,508","1/12","BATAAN","03","board member","1ST DISTRICT"," 38,508",NA,"REYES, LOLITA M.","LAKAS NUCD-UMDP",TRUE
"4675","VITUG, LUIS C.               LOUIE, WET                          LAKAS NUCD-UMDP          22,839","1/12","BATAAN","03","board member","1ST DISTRICT"," 22,839",NA,"VITUG, LUIS C.","LAKAS NUCD-UMDP",TRUE
"4676","SIONGCO, RODOLFO M.          RODING                              LAKAS NUCD-UMDP          22,768","1/12","BATAAN","03","board member","1ST DISTRICT"," 22,768",NA,"SIONGCO, RODOLFO M.","LAKAS NUCD-UMDP",TRUE
"4677","MEDINA, CELSO M.             CEL                                 LAKAS NUCD-UMDP          19,201","1/12","BATAAN","03","board member","1ST DISTRICT"," 19,201",NA,"MEDINA, CELSO M.","LAKAS NUCD-UMDP",TRUE
"4678","ESCONDE, ENRICO S.           ENYEK                               LAKAS NUCD-UMDP          12,053","1/12","BATAAN","03","board member","1ST DISTRICT"," 12,053",NA,"ESCONDE, ENRICO S.","LAKAS NUCD-UMDP",TRUE
"4679","CALIMBAS, EDGARDO P.         DOC, ED                             NPC                      66,038   May 19,2001","1/12","BATAAN","03","board member","2ND DISTRICT"," 66,038","May 19,2001","CALIMBAS, EDGARDO P.","NPC",TRUE
"4680","AUSTRIA, FERNANDO C.         PED                                 NPC                      62,627   May 19,2001","1/12","BATAAN","03","board member","2ND DISTRICT"," 62,627","May 19,2001","AUSTRIA, FERNANDO C.","NPC",TRUE
"4681","BANZON, MELANIO JR. S.       BOYING                              NPC                      62,521   May 19,2001","1/12","BATAAN","03","board member","2ND DISTRICT"," 62,521","May 19,2001","BANZON, MELANIO JR. S.","NPC",TRUE
"4682","MANALAYSAY, DANTE R.         DANTE                               NPC                      48,401   May 19,2001","1/12","BATAAN","03","board member","2ND DISTRICT"," 48,401","May 19,2001","MANALAYSAY, DANTE R.","NPC",TRUE
"4683","MARIANO, SERGIO SR. J.       SM                                  NPC                      48,283   May 19,2001","1/12","BATAAN","03","board member","2ND DISTRICT"," 48,283","May 19,2001","MARIANO, SERGIO SR. J.","NPC",TRUE
